workingday_0,workingday_1,weather_1,weather_2,weather_3,weather_4,holiday_0,holiday_1,count1,count2,count3,count4,count5,count6,season,year,hour,weekday,temp,humidity,windspeed
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9175407205496486,0.7921611018121536,0.6095680184887707,0.9409587110156088,1.3240893348125882,0.9428090649165419,3,2012,13,5,0.84,0.36,0.3881
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.90262129253957,0.9174559020933536,0.7921229350028294,0.6096116717293194,0.9409962491356779,1.324121373246166,3,2012,14,5,0.86,0.34,0.4179
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8455853395811808,0.9025404429380194,0.91738413188877,0.7921573488492322,0.6096539033848496,0.9410315135660785,3,2012,15,5,0.86,0.3,0.4627
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.949947536964611,0.8455196626398921,0.9024726729798016,0.9174122060671357,0.7921969947426843,0.6096919580231517,3,2012,16,5,0.84,0.32,0.4478
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1130535326472788,0.9498540976719815,0.8454671853499578,0.9025015018507758,0.9174500777237777,0.7922335121999337,3,2012,17,5,0.82,0.36,0.3284
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4382030133208124,1.1129167040233447,0.949773638444635,0.845498899359162,0.9025395847177523,0.9174855404346407,3,2012,18,5,0.82,0.38,0.2537
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3254307015034867,1.4379796886825449,1.112792512277163,0.9498000733386529,0.8455377896688027,0.9025751729887074,3,2012,19,5,0.74,0.55,0.3881
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1171794595721158,1.3252373764687222,1.4377683167825723,1.11281069652717,0.9498374862207005,0.8455738579474023,3,2012,20,5,0.72,0.58,0.2239
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.90638226118167,1.11704153337228,1.3250562414538503,1.4377700534911872,1.112845800361453,0.9498726761997373,3,2012,21,5,0.68,0.69,0.2985
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6761042676499316,0.9063004110901388,1.11691623536893,1.3250636826995372,1.4378005542716188,1.1128796176602633,3,2012,22,5,0.66,0.83,0.194
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5549454408550624,0.6760836759328193,0.9062316327285739,1.1169342109107645,1.3250957799672924,1.4378316351519376,3,2012,23,5,0.64,0.83,0.2239
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1742431700094566,0.5549570797157057,0.6760766404682417,0.9062602713526275,1.1169692563354083,1.3251278099256747,3,2012,0,6,0.64,0.83,0.2239
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07876143210138979,0.17435608299487365,0.5549825297563524,0.6761169276018439,0.9062983009765814,1.1170030389109193,3,2012,1,6,0.62,0.94,0.1642
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.010218143508071608,0.07889974506516008,0.17448360818708458,0.5550289456551448,0.6761582172094914,0.9063338575956815,3,2012,2,6,0.62,0.88,0.1642
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5222551459118796,-0.010056160266153085,0.0790528711366275,0.1745492817403714,0.5550719504757557,0.6761957118201837,3,2012,3,6,0.62,0.88,0.194
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7646131754592987,-0.5219569509810867,-0.00987917669668261,0.07912337459102069,0.1745976760607607,0.5551104647444016,3,2012,4,6,0.62,0.73,0.2239
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.3275850759463188,-0.7642505086322133,-0.5216426783575984,-0.00980417225016153,0.07917312062072382,0.17463939427342517,3,2012,5,6,0.6,0.78,0.2537
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.575141676778008,-1.3270726477680144,-0.7638712541725411,-0.5215417727477909,-0.009753166560509528,0.0792156423960841,3,2012,6,6,0.6,0.83,0.2239
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8355431005767648,-1.5745633937834833,-1.3265424474210454,-0.7637580889899537,-0.521483518287847,-0.009709895943860705,3,2012,7,6,0.6,0.83,0.2239
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.25453034463378776,-0.8351615650256485,-1.5739668177422101,-1.3264008045560802,-0.7636964035324912,-0.5214359384300489,3,2012,8,6,0.64,0.69,0.2537
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47446625440837514,-0.2543033696483591,-0.8347632925999403,-1.5738126523370561,-1.3263311492566567,-0.7636467840189868,3,2012,9,6,0.66,0.65,0.2836
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7673178853030496,0.47449930228019094,-0.2540608802837603,-0.834646539458741,-1.573739492445337,-1.3262767918400942,3,2012,10,6,0.7,0.54,0.1642
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.101925814238506,0.7672730290096458,0.47454633066639373,-0.25397351741356183,-0.8345838498653829,-1.5736830516225244,3,2012,11,6,0.72,0.51,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.176213410336315,1.1017919458016496,0.7672415370483261,0.47459681756892125,-0.2539190530617093,-0.8345336334142537,3,2012,12,6,0.76,0.37,0.194
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3101644773596106,1.1760597799703805,1.101670737656119,0.7672772101817805,0.4746409617117552,-0.2538737263432838,3,2012,13,6,0.74,0.4,0.194
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2997912114770684,1.3099752134340308,1.1759186535889692,1.1016894847967964,0.7673172085027461,0.47468015328344804,3,2012,14,6,0.76,0.37,0.2836
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2499008623016528,1.2996047070396863,1.3097981716496505,1.1759336429247464,1.1017247461631994,0.7673539354707236,3,2012,15,6,0.76,0.37,0.2239
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2476455448288175,1.2497276296565198,1.2994304465696513,1.3098063851304738,1.1759678526216077,1.1017586571115348,3,2012,16,6,0.76,0.37,0.2537
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2966478051309227,1.2474729121415011,1.2495667459518567,1.2994391847775006,1.3098386985180632,1.1760011383745677,3,2012,17,6,0.76,0.37,0.2239
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2903166145560663,1.296462136900075,1.2473126331400155,1.249578007840757,1.2994716450166286,1.3098708569551314,3,2012,18,6,0.74,0.37,0.1642
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.198449944565439,1.2901326305436573,1.2962887192505423,1.247324009113144,1.2496111743641558,1.299503890753841,3,2012,19,6,0.7,0.45,0.1642
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1130535326472788,1.1982903988538014,1.2899609104338743,1.296297616466199,1.2473572075644663,1.2496438399724803,3,2012,20,6,0.7,0.45,0.1045
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8717523144030085,1.1129167040233447,1.1981433103393124,1.2899701279099811,1.2963301212056861,1.2473898921532685,3,2012,21,6,0.66,0.61,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8658034247123083,0.8716796765432383,1.112792512277163,1.198157174849928,1.2900027222784325,1.2963623933974242,3,2012,22,6,0.66,0.61,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6917610578761307,0.8657323693715904,0.8716201832774997,1.11281069652717,1.1981910697501479,1.2900350477527005,3,2012,23,6,0.64,0.65,0.0896
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6211176667642735,0.6917363011517453,0.8656744711418243,0.8716505736419587,1.112845800361453,1.1982241683631396,3,2012,0,0,0.66,0.57,0.0896
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4673043609481628,0.6211117025403636,0.6917250677368068,0.8657051624282137,0.8716890935127662,1.1128796176602633,3,2012,1,0,0.64,0.65,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22770073667125856,0.46733931402135886,0.6211194102650162,0.6917645628786617,0.8657437665158545,0.8717249415732876,3,2012,2,0,0.62,0.69,0.0896
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16302271633832718,0.22779942891597926,0.4673882626781154,0.6211624788712882,0.6918056308373359,0.8657796646415081,3,2012,3,0,0.62,0.61,0.1642
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.35655549949001747,0.1631386141801849,0.2279126208886716,0.4674391118618278,0.6212045469094731,0.6918429936823856,3,2012,4,0,0.62,0.65,0.1642
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8609503285218675,-0.35630138385150045,0.163269147837532,0.22797559031480255,0.46748335739366353,0.6212425042807121,3,2012,5,0,0.6,0.73,0.1343
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.440047829585519,-0.8605620341595486,-0.3560315391650587,0.163335388972461,0.22802322785078122,0.46752260923898087,3,2012,6,0,0.62,0.69,0.1045
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.037577004236091,-1.4395054841521397,-0.8601569494638804,-0.3559390153979273,0.16338394213779872,0.22806449617106503,3,2012,7,0,0.62,0.69,0.1343
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5543189026921729,-1.0371417237815825,-1.4389451299198328,-0.8600389111093927,-0.35588310670336504,0.16342575478043692,3,2012,8,0,0.64,0.69,0.1045
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19073080965693534,-0.5540121781855053,-1.0366892813576463,-1.4387977981766575,-0.8599758618327339,-0.35583692135364237,3,2012,9,0,0.66,0.74,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7145839769431879,0.19083933661315647,-0.5536893085215374,-1.0365623084215816,-1.4387265507722422,-0.8599254315574638,3,2012,10,0,0.68,0.69,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0199980215441902,0.7145531488834566,0.1909624410849125,-0.5535867809809008,-1.0364967586885228,-1.4386712468828204,3,2012,11,0,0.64,0.78,0.1642
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7195523510509921,1.019885947475624,0.7145357961119989,0.19102728061830485,-0.5535280726029654,-1.0364448419446273,3,2012,12,0,0.64,0.73,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7810107974043664,0.7195202013082086,1.0197867060807462,0.7145741367666769,0.1910754415276088,-0.5534802229004891,3,2012,13,0,0.64,0.83,0.1343
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37069022304892923,0.7809622985330353,0.7195015163998584,1.0198095975022594,0.7146148816274169,0.19111702098230288,3,2012,14,0,0.64,0.73,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.31437604997991514,0.37075087734065176,0.7809271351828505,0.7195396057315491,1.0198460186984148,0.7146520523975549,3,2012,15,0,0.64,0.65,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7293804326931712,0.3144516849245695,0.37082573049949435,0.7809621156664563,0.7195802802563516,1.0198806191410914,3,2012,16,0,0.66,0.65,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9007328996154874,0.7293456684916815,0.3145416372256854,0.37088146686626144,0.7810019201405436,0.7196174092132571,3,2012,17,0,0.64,0.78,0.1045
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8756892357749249,0.9006525523627675,0.7293243484455869,0.31460022221976874,0.37092708013849346,0.781038531870638,3,2012,18,0,0.64,0.78,0.1045
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9393176587078199,0.8756155506183646,0.9005852887267041,0.7293619406281533,0.3146466327166209,0.3709671450766472,3,2012,19,0,0.64,0.73,0.1343
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8717523144030085,0.9392270471672144,0.8755550017722512,0.9006142131211917,0.7294024760194441,0.3146871715880075,3,2012,20,0,0.64,0.73,0.194
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7244843264868932,0.8716796765432383,0.9391494380579714,0.8755851929892994,0.9006523227216395,0.7294395222644097,3,2012,21,0,0.62,0.78,0.0896
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4780188306525825,0.7244508647438042,0.8716201832774997,0.9391764106596376,0.8756236571261686,0.9006879268850798,3,2012,22,0,0.62,0.78,0.1642
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.34442523192200086,0.4780509334708029,0.7244308574578936,0.8716505736419587,0.9392139740260163,0.8756594720540384,3,2012,23,0,0.62,0.73,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.47685289093252287,-0.3441743431679164,0.47809700932851734,0.7244686973078076,0.8716890935127662,0.9392492534648157,3,2012,0,1,0.6,0.83,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8609503285218675,-0.4765667738746189,-0.3439077508889209,0.47814731652556075,0.7245093020119587,0.8717249415732876,3,2012,1,1,0.6,0.83,0.1642
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5042117516605418,-0.8605620341595486,-0.4762646746538477,-0.3438158407259617,0.47819141037552715,0.7245463894619588,3,2012,2,1,0.6,0.83,0.1642
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.9708464990849932,-1.503652337390048,-0.8601569494638804,-0.4761660656968491,-0.3437601037563388,0.4782305720491703,3,2012,3,1,0.6,0.88,0.1045
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.3147402529792513,-1.970162950998514,-1.503074779314811,-0.8600389111093927,-0.47610845398443224,-0.34371402049347294,3,2012,4,1,0.6,0.83,0.0896
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.7443294741953546,-2.3139652225413183,-1.969460277271976,-1.5029242018682687,-0.8599758618327339,-0.4760612562264912,3,2012,5,1,0.6,0.83,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6234268736907725,-1.7437061839933137,-2.31317034288448,-1.9692860953149565,-1.5028520461124453,-0.8599254315574638,3,2012,6,1,0.6,0.78,0.1343
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36652171662816596,-0.623101765134905,-1.743064244760416,-2.3129787652153713,-1.969207333536368,-1.5027962022272576,3,2012,7,1,0.62,0.78,0.1343
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.046401862011814,0.3665834798227548,-0.6227603660132632,-1.7429015210660244,-2.3128951350252906,-1.969147562509888,3,2012,8,1,0.62,0.73,0.1045
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3111930667667602,1.0462827640139498,0.36665945065532124,-0.6226543426767508,-1.742825966028107,-2.312832469830795,3,2012,9,1,0.64,0.69,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.90262129253957,1.3110035292166187,1.0461764431340674,0.36671539788412555,-0.622594655955835,-1.7427681013413645,3,2012,10,1,0.64,0.69,0.0896
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48856544273609304,0.9025404429380194,1.3108262116434457,1.0461979989290924,0.3667610701687831,-0.6225462246490782,3,2012,11,1,0.66,0.65,0.1045
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6380902876288066,0.48859473995269276,0.9024726729798016,1.3108343730935328,1.0462340463331714,0.36680117018858005,3,2012,12,1,0.66,0.61,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7438586602944666,0.6380798083613711,0.4886379880179054,0.9025015018507758,1.3108666719196584,1.0462684245643372,3,2012,13,1,0.7,0.58,0.1343
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7650084091581308,0.7438200446060252,0.6380829653308013,0.4886877617192827,0.9025395847177523,1.310898821700243,3,2012,14,1,0.72,0.54,0.1642
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7269368306054841,0.7649641672297919,0.7437948426096773,0.6381251753846204,0.48873170626369494,0.9025751729887074,3,2012,15,1,0.72,0.54,0.2537
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8054132316763497,0.726902716449139,0.7649332944928519,0.7438317024175609,0.6381670031459712,0.4887707791783333,3,2012,16,1,0.72,0.54,0.2537
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.07327418658743,0.8053582412882547,0.7268820515897154,0.7649690844501266,0.7438720328444729,0.6382048176776969,3,2012,17,1,0.7,0.58,0.2836
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5198559189818963,1.0731479400344863,0.8053165350767119,0.726919767380803,0.7650091154657255,0.7439089572424356,3,2012,18,1,0.62,0.78,0.2537
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4583254070555791,1.5196108731005753,1.0730344140580914,0.8053502811740688,0.7269603373655121,0.7650458618699735,3,2012,19,1,0.62,0.78,0.194
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7832661148772021,1.458096729473634,1.5193776081535704,1.0730546105285688,0.8053897401894495,0.7269974041755357,3,2012,20,1,0.62,0.83,0.2836
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6917610578761307,0.7832170160480545,1.4578799622909233,1.5193752144863875,1.0730902775083677,0.8054261465516244,3,2012,21,1,0.6,0.83,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.649172210885287,0.6917363011517453,0.7831812479946921,1.45788068111723,1.5194045593285683,1.0731244295853175,3,2012,22,1,0.6,0.83,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36652171662816596,0.649158783613165,0.6917250677368068,0.78321611439407,1.457910897030339,1.5194349530279618,3,2012,23,1,0.6,0.83,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05924668497888126,0.3665834798227548,0.6491589692606919,0.6917645628786617,0.7832558869402337,1.457941808563039,3,2012,0,2,0.6,0.83,0.0896
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.30929317565332837,0.05939018924064571,0.36665945065532124,0.649200618740368,0.6918056308373359,0.7832924796898505,3,2012,1,2,0.6,0.83,0.1343
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7004492533842759,-0.30905163270178454,0.05954854767063266,0.36671539788412555,0.6492422896179083,0.6918429936823856,3,2012,2,2,0.58,0.88,0.2836
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.6544345869071413,-0.700103655394305,-0.308794460145872,0.0596200382698012,0.3667610701687831,0.6492800108855153,3,2012,3,2,0.56,0.88,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.3147402529792513,-1.6538352104737561,-0.6997416047775629,-0.30870432712230256,0.059670060564537004,0.36680117018858005,3,2012,4,2,0.56,0.88,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.121069334331592,-2.3139652225413183,-1.6532173741552552,-0.6996316852983425,-0.3086490875077625,0.0597127465736361,3,2012,5,2,0.56,0.83,0.0896
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6803518912223616,-2.1203458240822215,-2.31317034288448,-1.6530591977536242,-0.6995709081922883,-0.30860329991201024,3,2012,6,2,0.56,0.83,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3991686772878571,-0.6800116395171888,-2.11960287211242,-2.3129787652153713,-1.6529849153334772,-0.6995218286745498,3,2012,7,2,0.6,0.78,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1545156122187066,0.3992217557631246,-0.679654977471637,-2.1194210912003113,-2.3128951350252906,-1.652927807191175,3,2012,8,2,0.6,0.78,0.1343
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.37768886383005,1.15436775388431,0.39928897318465917,-0.6795460746085137,-2.1193402027573995,-2.312832469830795,3,2012,9,2,0.64,0.69,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8455853395811808,1.3774816371192062,1.1542324451882686,0.39934326898152617,-0.6794855820154166,-2.119279167473805,3,2012,10,2,0.66,0.61,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4340981521910362,0.8455196626398921,1.3772864904730715,1.1542485320974818,0.3993884790919318,-0.6794366716346343,3,2012,11,2,0.7,0.54,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6787391502151148,0.43414193875430174,0.8454671853499578,1.3772912882629358,1.1542830489642424,0.3994283043588776,3,2012,12,2,0.72,0.45,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7966416204694265,0.6787178575685725,0.43419979076953896,0.845498899359162,1.3773226457259256,1.1543165173232328,3,2012,13,2,0.74,0.4,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8517147746640257,0.7965889634985867,0.6787101156305699,0.4342523196745041,0.8455377896688027,1.3773542358859678,3,2012,14,2,0.76,0.37,0.0896
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7899870855348652,0.8516474671751387,0.7965496091604418,0.6787502694798133,0.43429703529771685,0.8455738579474023,3,2012,15,2,0.76,0.37,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7899870855348652,0.7899361987982816,0.8515933464408044,0.7965837989658376,0.6787915217861362,0.4343365666024493,3,2012,16,2,0.76,0.37,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0834415458661293,0.7899361987982816,0.7898986286960451,0.85162475039527,0.7966233821585619,0.6788289942219772,3,2012,17,2,0.74,0.51,0.2836
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.50845172245704,1.0833125946001039,0.7898986286960451,0.7899331551181212,0.8516635539321449,0.79665986234155,3,2012,18,2,0.72,0.54,0.2239
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2796304912015108,1.5082097103112921,1.0831963425177233,0.7899331551181212,0.7899728325173089,0.8516995706261641,3,2012,19,2,0.62,0.73,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0962922111872297,1.2794493499034036,1.5079795030951648,1.0832160246768683,0.7899728325173089,0.7900093687040538,3,2012,20,2,0.64,0.73,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9045044032387857,1.0961598413971165,1.2792804949923455,1.5079776863041743,1.0832515477200932,0.7900093687040538,3,2012,21,2,0.64,0.73,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7390670981735,0.9044230526935777,1.096040143751862,1.279290253021234,1.5080071925925018,1.0832856142297838,3,2012,22,2,0.64,0.78,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6124681477469975,0.7390297571327223,0.9043547778294931,1.0960591758658362,1.279322998670263,1.5080376822682267,3,2012,23,2,0.62,0.83,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25291760362654087,0.6124644844614726,0.7390058398658526,0.904383511444153,1.0960945169856442,1.2793554140776457,3,2012,0,3,0.62,0.83,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.35655549949001747,0.2530095876997428,0.6124745113237616,0.739042942052768,0.9044215676524372,1.096128475345698,3,2012,1,3,0.62,0.78,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0047308979941114,-0.35630138385150045,0.25311601844269327,0.6125180174620937,0.7390833403125378,0.9044571400753615,3,2012,2,3,0.62,0.78,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1469866386468128,-1.004304355235479,-0.3560315391650587,0.2531777122848615,0.6125602079491956,0.7391203050357046,3,2012,3,3,0.62,0.78,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.7443294741953546,-1.1465222531256547,-1.0038607196181464,-0.3559390153979273,0.25322499283242883,0.612598238113735,3,2012,4,3,0.58,0.83,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.6544345869071413,-1.7437061839933137,-1.146040475428802,-1.0037354081877092,-0.35588310670336504,0.25326604893062665,3,2012,5,3,0.6,0.78,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5709422568116397,-1.6538352104737561,-1.743064244760416,-1.1459079680552011,-1.003670323448153,-0.35583692135364237,3,2012,6,3,0.62,0.73,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4673043609481628,-0.5706311101731169,-1.6532173741552552,-1.7429015210660244,-1.1458408694393394,-1.0036186831330938,3,2012,7,3,0.62,0.78,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1972336630493858,0.46733931402135886,-0.5703037834004812,-1.6530591977536242,-1.742825966028107,-1.1457880319172649,3,2012,8,3,0.64,0.73,0.0896
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3933349512536313,1.1970744408920198,0.4673882626781154,-0.5702004149748939,-1.6529849153334772,-1.7427681013413645,3,2012,9,3,0.68,0.65,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9375295789421256,1.3931235623826657,1.1969276784909522,0.4674391118618278,-0.5701414712646,-1.652927807191175,3,2012,10,3,0.7,0.61,0.0896
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5918429834129948,0.9374394430651217,1.3929242206558408,1.1969416045266257,0.46748335739366353,-0.5700934816619968,3,2012,11,3,0.72,0.58,0.0896
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7070619809678284,0.591844806817795,0.9373623133817374,1.3929282269953545,1.1969755166454161,0.46752260923898087,3,2012,12,3,0.74,0.51,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8119177425282781,0.707033153903671,0.5918603637673377,0.9373893764326207,1.3929593629608874,1.1970086254944854,3,2012,13,3,0.76,0.48,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8204938029131482,0.8118610218152178,0.707017817954644,0.5919049132204042,0.9374269651123641,1.3929908214453606,3,2012,14,3,0.76,0.45,0.1045
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.704535855542221,0.8204348008031118,0.8118175715927196,0.707056539106132,0.5919473956924172,0.9374622595994255,3,2012,15,3,0.76,0.48,0.1343
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8204938029131482,0.7045077004760031,0.8203890511389484,0.8118509886622977,0.7070973904537484,0.5919855994358315,3,2012,16,3,0.74,0.55,0.2239
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.07327418658743,0.8204348008031118,0.7044930418400772,0.8204220343923386,0.8118903555950655,0.7071346245280898,3,2012,17,3,0.74,0.55,0.2239
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4313596340773735,1.0731479400344863,0.8203890511389484,0.7045318907744926,0.8204612799161235,0.811926707216068,3,2012,18,3,0.66,0.61,0.2239
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3393734526794072,1.43113812990958,1.0730344140580914,0.8204220343923386,0.704572777883788,0.8204975593620446,3,2012,19,3,0.66,0.74,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2293257304180478,1.339176418604717,1.4309285928790763,1.0730546105285688,0.8204612799161235,0.7046100332176939,3,2012,20,3,0.64,0.73,0.194
